,word,freq,cfbetweenness,eigenvalue
4895,ininterrumpida,1,0.0008678514333709313,0.0024276823430784337
4889,conducir,1,0.0008678514333709148,0.0024276823430784337
4884,magia,1,0.0008678514333709146,0.0024276823430784337
4894,cobertura,1,0.0008678514333708097,0.0024276823430784337
3465,ions,2,0.0008676359688535694,0.001937336826123157
3464,copper,2,0.0008676359688534924,0.001937336826123157
413,cuidate,2,0.0008671855575599207,0.0004932317924553134
414,cuidalos,2,0.0008671855575581016,0.0004932317924553134
3162,troubled,2,0.0008671297736012766,0.0018627398581668243
5435,mob,2,0.0008669792965805232,0.005773266610946952
4225,water,2,0.0008667326128767975,0.003091478584093285
1073,curve,2,0.0008666397474558957,0.005485372758996713
4047,schumer,2,0.0008659444867366793,0.0038911995192762202
5268,michigan,2,0.0008659120455094073,0.003987653217134774
2652,montreal,2,0.0008658476655343223,0.0012329337946179403
727,half,6,0.0008656778948392476,0.006599855512789074
3826,personally,2,0.0008642407199657843,0.006688681756248111
1769,sanditon,2,0.0008640814863183285,0.0034568435493757977
980,laughing,3,0.0008640811645957578,0.0028286318447748576
1369,ibuprofen,3,0.0008624720019924829,0.004508079575069812
1370,advil,3,0.0008624720019924467,0.004508079575069812
2189,fall,2,0.0008620562011062852,0.0038337029644098385
1358,»,2,0.0008613767120994987,0.0003189549990132375
1355,«,2,0.0008613767120994769,0.0003189549990132375
5211,incarcerated,2,0.0008611853411832092,0.00470638820678985
961,families,4,0.0008600274512606101,0.004884208016007458
1318,far,2,0.000857955026536958,0.0016458816929949295
1677,dela,2,0.0008533282596642413,0.001959788460260144
4793,though,3,0.0008528012724231568,0.008234152431662919
2804,anthony,4,0.0008485151663311637,0.006177918135247667
1018,plane,2,0.0008481395950080113,0.003420331436806673
5419,exposed,2,0.0008427014854157446,0.0047605227904117895
652,escriben,2,0.0008423793622911399,9.567863560956998e-05
653,coruña,2,0.000842379362291125,9.567863560956998e-05
2590,leading,2,0.0008388376450287226,0.003481610108222832
1494,encouraging,4,0.0008378879089845135,0.005996954547211406
667,month,2,0.0008378130702249703,0.0021293529887559453
3710,pedir,2,0.0008354863181769994,0.0007498281640013732
2039,cerramos,1,0.0008350425204501858,0.0017985229098002873
2045,necesito,1,0.0008350425204501464,0.0017985229098002873
2044,nomas,1,0.0008350425204501445,0.0017985229098002873
1901,shaming,3,0.0008335587286179562,0.013140131035639128
2565,prueba,2,0.0008323994971392558,0.0020288568222983317
2042,paciente,2,0.0008306241124120152,0.0035761215730148034
2199,beating,2,0.0008285533911165054,0.003359377791711994
554,taiwan,2,0.0008276000292271168,0.0031534398595529593
4383,diferentes,2,0.0008268741170698661,0.0003149199703084815
1968,camas,2,0.0008259714165434384,0.004160628590021
5481,absurdo,2,0.0008258878924720529,0.003504992469102083
255,durara,1,0.0008248270467406356,0.0021939006094087816
256,ate,1,0.0008248270467406142,0.0021939006094087816
268,econômica,1,0.0008248270467405765,0.0021939006094087816
257,julho,1,0.0008248270467405723,0.0021939006094087816
267,equipe,1,0.0008248270467405669,0.0021939006094087816
270,perdidos,1,0.0008248270467405581,0.0021939006094087816
271,brincando,1,0.0008248270467405499,0.0021939006094087816
253,disse,1,0.0008248270467405233,0.0021939006094087816
262,caminhando,1,0.0008248270467404389,0.0021939006094087816
2584,proactive,2,0.0008236531768262465,0.0038806431169204794
453,communist,2,0.0008224873946338565,0.013527420423855156
3260,reaccionen,1,0.0008196573491123047,0.0012466045444249226
3259,imagina,1,0.0008196573491122609,0.0012466045444249226
3257,seriedad,1,0.0008196573491122449,0.0012466045444249226
3256,poca,1,0.0008196573491122258,0.0012466045444249226
3262,ganar,1,0.000819657349112217,0.0012466045444249226
3255,preocupa,1,0.0008196573491122087,0.0012466045444249226
1496,patience,4,0.0008194184057623388,0.005606999981983641
2442,pichincha,2,0.0008188755271415827,0.0017520194208963888
1800,dije,1,0.0008175547554457077,0.0022743966601812974
1795,cifra,1,0.0008175547554455824,0.0022743966601812974
1801,fuerte,1,0.0008175547554455699,0.0022743966601812974
1802,soberano,1,0.0008175547554453538,0.0022743966601812974
1798,deberian,1,0.000817554755445291,0.0022743966601812974
1792,proyecciones,1,0.0008175547554452791,0.0022743966601812974
1790,advierte,1,0.000817554755445216,0.0022743966601812974
1803,pegue,1,0.000817554755445212,0.0022743966601812974
1793,matematicas,1,0.000817554755445158,0.0022743966601812974
1794,conocido,1,0.0008175547554450847,0.0022743966601812974
1796,negra,1,0.0008175547554450336,0.0022743966601812974
4003,birthday,2,0.0008165636721220384,0.0005564952008267175
987,mca,2,0.0008154653789194632,0.004976373143799475
3392,câsâ,1,0.0008149633103105251,0.00317731788809287
3390,problemâ,1,0.0008149633103104444,0.00317731788809287
3395,padariâ,1,0.0008149633103104153,0.00317731788809287
3385,surgiu,1,0.0008149633103103699,0.00317731788809287
3384,viemos,1,0.0008149633103103107,0.00317731788809287
3382,então,1,0.0008149633103102521,0.00317731788809287
3398,pandêmia,1,0.0008149633103101964,0.00317731788809287
3389,quâl,1,0.0008149633103101625,0.00317731788809287
3388,xeentêê,1,0.0008149633103100253,0.00317731788809287
3394,tem,1,0.0008149633103099171,0.00317731788809287
3391,pertô,1,0.0008149633103095686,0.00317731788809287
3386,chamado,1,0.0008149633103094712,0.00317731788809287
3397,oquê,1,0.0008149633103093319,0.00317731788809287
3396,manu,1,0.0008149633103092687,0.00317731788809287
3387,conhecido,1,0.0008149633103092687,0.00317731788809287
3947,freeze,16,0.0008142773818074252,0.0022646265664486207
1134,esperando,3,0.0008121320359889068,0.003942238117930494
373,system,6,0.0008108184876100074,0.007475145242917514
4285,terminos,2,0.0008066489615395925,0.0022881105589896427
4286,judiciales,2,0.0008066489615395335,0.0022881105589896427
1308,understand,3,0.0008057243295054111,0.006135904458882767
135,declaro,1,0.0008053669731048744,0.0022436006853062945
141,jarbas,1,0.0008053669731048686,0.0022436006853062945
138,subdirector,1,0.0008053669731048436,0.0022436006853062945
150,prepararse,1,0.0008053669731048101,0.0022436006853062945
137,londres,1,0.000805366973104808,0.0022436006853062945
152,escenario,1,0.0008053669731047957,0.0022436006853062945
139,ops,1,0.0008053669731047915,0.0022436006853062945
147,dependera,1,0.0008053669731047907,0.0022436006853062945
143,garantiza,1,0.0008053669731047625,0.0022436006853062945
136,bbc,1,0.0008053669731047292,0.0022436006853062945
4164,eventos,2,0.0008041312059495433,0.0045061869427742976
4814,natural,2,0.0007987915643022913,0.001541564670707347
4236,jack,2,0.0007987844657118124,0.004801809485038163
4153,river,2,0.0007986607996346261,0.0037386479873017567
2697,bebe,2,0.0007968362108377591,0.0031767103779701917
4108,ignorant,2,0.000796216649566193,0.0054621797033050975
4275,alho,4,0.000796204640850678,0.0030299793154327423
4654,viendo,2,0.0007956521270028922,0.003179321419252313
2073,dc,4,0.000794538173837785,0.009929547096908674
178,found,4,0.0007944572144844943,0.00580319832574194
3518,fears,2,0.0007929698011384621,0.003977799412435136
4058,tercio,2,0.0007919789475505502,0.004911765439929814
2843,matter,3,0.0007899783437833889,0.007765392390332704
2848,claim,1,0.0007875763022280113,0.0038525071604390278
2234,happy,3,0.000785526340427514,0.005550220546374263
3270,coronapocolypse,2,0.0007853374203910679,0.0029789632438310676
498,large,2,0.0007825046420424844,0.003076186640781893
3304,hermano,2,0.000782128171223633,0.0008720216428334253
2343,petition,2,0.0007816605551952978,0.00241651736145365
3174,jadi,1,0.000780931136039658,0.001345490272996382
3165,statistik,1,0.0007809311360396498,0.001345490272996382
3176,serius,1,0.0007809311360395255,0.001345490272996382
3173,sekitar,1,0.0007809311360395138,0.001345490272996382
3167,hampir,1,0.0007809311360395089,0.001345490272996382
3177,jagajarak,1,0.0007809311360393944,0.001345490272996382
3171,bisa,1,0.000780931136039313,0.001345490272996382
3172,menginfeksi,1,0.000780931136038843,0.001345490272996382
3175,ayo,1,0.0007809311360387035,0.001345490272996382
3164,teman,1,0.0007809311360386949,0.001345490272996382
3168,pasien,1,0.0007809311360384706,0.001345490272996382
3169,bergejala,1,0.0007809311360383358,0.001345490272996382
3170,apapun,1,0.0007809311360382179,0.001345490272996382
3166,menunjukkan,1,0.0007809311360382083,0.001345490272996382
624,proyeccion,1,0.0007786147704794998,0.0029121865724398817
638,acelera,1,0.000778614770479495,0.0029121865724398817
630,sugiere,1,0.000778614770479494,0.0029121865724398817
636,tendencia,1,0.0007786147704787746,0.0029121865724398817
629,estimacion,1,0.0007786147704787562,0.0029121865724398817
633,comportamiento,1,0.000778614770478743,0.0029121865724398817
637,incremento,1,0.0007786147704787259,0.0029121865724398817
635,continua,1,0.0007786147704786738,0.0029121865724398817
627,resto,1,0.0007786147704786552,0.0029121865724398817
639,sarscov,1,0.0007786147704786197,0.0029121865724398817
801,ass,5,0.0007782908388673253,0.007793020749692173
4403,procedente,1,0.0007771933380593722,0.0018129184574112046
4406,avion,1,0.0007771933380593314,0.0018129184574112046
4407,podra,1,0.0007771933380592469,0.0018129184574112046
4409,piensa,1,0.0007771933380592125,0.0018129184574112046
4408,ingresar,1,0.0007771933380592062,0.0018129184574112046
4405,trae,1,0.000777193338059064,0.0018129184574112046
4404,arribaria,1,0.0007771933380590311,0.0018129184574112046
974,millions,6,0.0007770056980647948,0.013181471671836285
725,serves,6,0.000776097467075925,0.00786627619071652
4037,experto,2,0.0007745539586733569,0.002249840812378864
5620,resalto,1,0.0007727094297807559,0.002629587550296105
5622,continuar,1,0.0007727094297807209,0.002629587550296105
5621,recuperarse,1,0.0007727094297806549,0.002629587550296105
5010,compuesto,2,0.0007665713380102733,0.0033861003647165633
3273,contacto,2,0.0007656028883856761,0.0037727204882787237
1536,conference,1,0.0007651686452567753,0.0016734398696993708
1537,recording,1,0.0007651686452567213,0.0016734398696993708
1534,ventilators,1,0.0007651686452567048,0.0016734398696993708
1538,shared,1,0.000765168645256703,0.0016734398696993708
1533,respirators,1,0.0007651686452566933,0.0016734398696993708
3225,sanos,1,0.0007640352360501321,0.0012544439551614539
3220,wellcome,1,0.0007640352360499911,0.0012544439551614539
3229,impresionante,1,0.0007640352360497591,0.0012544439551614539
3223,clinico,1,0.000764035236049538,0.0012544439551614539
3224,voluntarios,1,0.0007640352360494266,0.0012544439551614539
3228,secuenciado,1,0.0007640352360493209,0.0012544439551614539
3226,ocurre,1,0.0007640352360493019,0.0012544439551614539
3218,farrar,1,0.0007640352360492677,0.0012544439551614539
3221,comenzo,1,0.0007640352360491291,0.0012544439551614539
3222,ensayo,1,0.0007640352360490811,0.0012544439551614539
5169,fundo,1,0.0007600820868496227,0.002017416135900033
5166,vc,1,0.0007600820868496214,0.002017416135900033
5177,ointeragir,1,0.000760082086849384,0.002017416135900033
5170,eleitoral,1,0.0007600820868493105,0.002017416135900033
5161,ocorre,1,0.000760082086849308,0.002017416135900033
5171,combater,1,0.0007600820868492431,0.002017416135900033
5162,exemplo,1,0.000760082086849238,0.002017416135900033
5176,ative,1,0.0007600820868492118,0.002017416135900033
5174,alcance,1,0.0007600820868491276,0.002017416135900033
5172,fav,1,0.0007600820868490368,0.002017416135900033
5173,maior,1,0.0007600820868488318,0.002017416135900033
5163,letal,1,0.0007600820868485158,0.002017416135900033
5164,precisa,1,0.0007600820868482648,0.002017416135900033
5167,destinação,1,0.0007600820868482601,0.002017416135900033
5168,recursos,1,0.0007600820868481512,0.002017416135900033
5175,sdv,1,0.0007600820868481494,0.002017416135900033
5160,avança,1,0.0007600820868480673,0.002017416135900033
3441,izquierda,2,0.0007594984560184061,0.0033866262935451866
3934,theme,2,0.0007567411560216727,0.0004844016361694963
5511,auh,2,0.0007561733591228218,0.003349822960176731
5510,cobran,2,0.0007561733591224723,0.003349822960176731
2621,showed,1,0.0007526235397930755,0.00301735035066156
2627,sickness,1,0.0007526235397930602,0.00301735035066156
2628,advised,1,0.0007526235397930035,0.00301735035066156
2624,infecting,1,0.0007526235397929992,0.00301735035066156
2625,whos,1,0.000752623539792997,0.00301735035066156
4360,reformas,1,0.0007524826012022574,0.00035910262132785123
4363,resposta,1,0.0007524826012022426,0.00035910262132785123
4348,mostramse,1,0.0007524826012022311,0.00035910262132785123
4350,diante,1,0.0007524826012021618,0.00035910262132785123
4349,irresponsaveis,1,0.0007524826012021348,0.00035910262132785123
4357,cortar,1,0.000752482601202128,0.00035910262132785123
4362,ñ,2,0.0007524826012021206,0.00035910262132785123
4351,nova,1,0.0007524826012021194,0.00035910262132785123
4361,propõe,1,0.0007524826012021096,0.00035910262132785123
4355,problema,1,0.0007524826012021069,0.00035910262132785123
4356,saude,1,0.0007524826012020936,0.00035910262132785123
4352,conjuntura,1,0.0007524826012020803,0.00035910262132785123
4354,desdem,1,0.0007524826012020715,0.00035910262132785123
4353,tratam,1,0.0007524826012020707,0.00035910262132785123
4358,gastos,1,0.0007524826012020551,0.00035910262132785123
4904,comandante,1,0.0007519697316521972,0.0009745830107442673
4903,puente,1,0.000751969731652149,0.0009745830107442673
4849,aca,2,0.0007477224641492524,0.008025273401198421
2402,secure,2,0.0007472790176046777,0.0037127721342891233
3237,rewatch,1,0.0007419717666496228,0.0032491357292395453
3235,quarantines,1,0.000741971766649581,0.0032491357292395453
3234,whether,1,0.0007419717666495805,0.0032491357292395453
396,quarantined,2,0.0007410594651481847,0.0009692617655786564
2251,depends,2,0.0007399904935960139,0.002578113826879832
3603,miedo,2,0.0007394670134861567,0.003274622297115599
5257,aislado,2,0.0007371967972662277,0.004023284386356373
4706,ai,1,0.0007363996563755975,0.001986959698358689
4708,torcer,1,0.0007363996563755809,0.001986959698358689
4696,anunciou,1,0.0007363996563755635,0.001986959698358689
4697,inicio,1,0.000736399656375467,0.001986959698358689
4705,congresso,1,0.000736399656375433,0.001986959698358689
4709,rabo,1,0.0007363996563753047,0.001986959698358689
4710,rabico,1,0.0007363996563752606,0.001986959698358689
4699,noite,1,0.0007363996563751221,0.001986959698358689
4707,porca,1,0.0007363996563750379,0.001986959698358689
4698,dessa,1,0.0007363996563744413,0.001986959698358689
4701,administrar,1,0.0007363996563744074,0.001986959698358689
4700,diversas,1,0.0007363996563743331,0.001986959698358689
4711,atentos,1,0.0007363996563742817,0.001986959698358689
4703,deverão,1,0.000736399656373948,0.001986959698358689
4704,aprovação,1,0.0007363996563739441,0.001986959698358689
4702,tais,1,0.0007363996563738464,0.001986959698358689
5126,stronger,1,0.0007291056498148521,0.003516871481962423
5125,clock,1,0.000729105649814837,0.003516871481962423
5127,unemployment,1,0.0007291056498148352,0.003516871481962423
5130,assistance,1,0.0007291056498148143,0.003516871481962423
5129,expanded,1,0.0007291056498147916,0.003516871481962423
5124,requires,1,0.0007291056498147898,0.003516871481962423
3686,preparation,1,0.0007279403126754915,0.002904110756902646
3685,wholeofgovernment,1,0.0007279403126753862,0.002904110756902646
3687,mitigation,1,0.0007279403126753758,0.002904110756902646
3682,territories,1,0.0007279403126752803,0.002904110756902646
3683,dec,1,0.0007279403126752408,0.002904110756902646
2424,publicitario,1,0.0007267895764568592,0.002458406736038657
2423,chisme,1,0.0007267895764568574,0.002458406736038657
2420,extremo,1,0.0007267895764567996,0.002458406736038657
2419,rapido,1,0.0007267895764567787,0.002458406736038657
2418,supieron,1,0.000726789576456753,0.002458406736038657
